p_inf_val,num_tests_val,i,cnt,tp,tn,fp,fn,tkn_max,tkn_mean,tkn_std
0.00030000000000000003,60,47,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,48,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,49,11,1,692,0,0,1,1,0.0
0.00030000000000000003,60,50,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,51,10,1,692,0,0,1,1,0.0
0.00030000000000000003,60,52,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,53,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,54,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,55,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,56,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,57,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,58,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,59,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,0,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,1,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,2,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,3,10,1,692,0,0,1,1,0.0
0.00030000000000000003,85,4,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,5,10,1,692,0,0,1,1,0.0
0.00030000000000000003,85,6,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,7,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,8,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,9,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,10,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,11,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,12,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,13,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,14,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,15,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,16,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,17,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,18,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,19,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,20,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,21,10,1,692,0,0,1,1,0.0
0.00030000000000000003,85,22,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,23,11,1,692,0,0,1,1,0.0
0.00030000000000000003,85,24,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,25,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,26,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,27,10,1,692,0,0,1,1,0.0
0.00030000000000000003,85,28,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,29,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,30,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,31,10,1,692,0,0,1,1,0.0
0.00030000000000000003,85,32,11,1,692,0,0,1,1,0.0
0.00030000000000000003,85,33,11,1,692,0,0,1,1,0.0
0.00030000000000000003,85,34,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,35,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,36,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,37,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,38,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,39,11,1,692,0,0,1,1,0.0
0.00030000000000000003,85,40,11,1,692,0,0,1,1,0.0
0.00030000000000000003,85,41,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,42,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,43,11,1,692,0,0,1,1,0.0
0.00030000000000000003,85,44,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,45,11,1,692,0,0,1,1,0.0
0.00030000000000000003,85,46,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,47,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,48,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,49,11,1,692,0,0,1,1,0.0
0.00030000000000000003,85,50,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,51,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,52,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,53,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,54,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,55,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,56,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,57,19,2,691,0,0,1,1,0.0
0.00030000000000000003,85,58,10,1,692,0,0,1,1,0.0
0.00030000000000000003,85,59,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,60,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,61,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,62,10,1,692,0,0,1,1,0.0
0.00030000000000000003,85,63,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,64,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,65,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,66,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,67,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,68,10,1,692,0,0,1,1,0.0
0.00030000000000000003,85,69,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,70,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,71,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,72,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,73,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,74,11,1,692,0,0,1,1,0.0
0.00030000000000000003,85,75,10,1,692,0,0,1,1,0.0
0.00030000000000000003,85,76,11,1,692,0,0,1,1,0.0
0.00030000000000000003,85,77,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,78,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,79,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,80,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,81,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,82,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,83,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,84,1,0,693,0,0,1,1,0.0
0.0004,10,0,1,0,693,0,0,1,1,0.0
0.0004,10,1,10,1,692,0,0,1,1,0.0
0.0004,10,2,1,0,693,0,0,1,1,0.0
0.0004,10,3,11,1,692,0,0,1,1,0.0
0.0004,10,4,11,1,692,0,0,1,1,0.0
0.0004,10,5,1,0,693,0,0,1,1,0.0
0.0004,10,6,1,0,693,0,0,1,1,0.0
0.0004,10,7,1,0,693,0,0,1,1,0.0
0.0004,10,8,11,1,692,0,0,1,1,0.0
0.0004,10,9,1,0,693,0,0,1,1,0.0
0.0004,35,0,1,0,693,0,0,1,1,0.0
0.0004,35,1,10,1,692,0,0,1,1,0.0
0.0004,35,2,1,0,693,0,0,1,1,0.0
0.0004,35,3,1,0,693,0,0,1,1,0.0
0.0004,35,4,1,0,693,0,0,1,1,0.0
0.0004,35,5,1,0,693,0,0,1,1,0.0
0.0004,35,6,10,1,692,0,0,1,1,0.0
0.0004,35,7,10,1,692,0,0,1,1,0.0
0.0004,35,8,1,0,693,0,0,1,1,0.0
0.0004,35,9,1,0,693,0,0,1,1,0.0
0.0004,35,10,1,0,693,0,0,1,1,0.0
0.0004,35,11,11,1,692,0,0,1,1,0.0
0.0004,35,12,1,0,693,0,0,1,1,0.0
0.0004,35,13,1,0,693,0,0,1,1,0.0
0.0004,35,14,20,2,691,0,0,1,1,0.0
0.0004,35,15,10,1,692,0,0,1,1,0.0
0.0004,35,16,1,0,693,0,0,1,1,0.0
0.0004,35,17,1,0,693,0,0,1,1,0.0
0.0004,35,18,11,1,692,0,0,1,1,0.0
0.0004,35,19,1,0,693,0,0,1,1,0.0
0.0004,35,20,11,1,692,0,0,1,1,0.0
0.0004,35,21,1,0,693,0,0,1,1,0.0
0.0004,35,22,1,0,693,0,0,1,1,0.0
0.0004,35,23,1,0,693,0,0,1,1,0.0
0.0004,35,24,1,0,693,0,0,1,1,0.0
0.0004,35,25,11,1,692,0,0,1,1,0.0
0.0004,35,26,10,1,692,0,0,1,1,0.0
0.0004,35,27,10,1,692,0,0,1,1,0.0
0.0004,35,28,1,0,693,0,0,1,1,0.0
0.0004,35,29,1,0,693,0,0,1,1,0.0
0.0004,35,30,1,0,693,0,0,1,1,0.0
0.0004,35,31,1,0,693,0,0,1,1,0.0
0.0004,35,32,1,0,693,0,0,1,1,0.0
0.0004,35,33,11,1,692,0,0,1,1,0.0
0.0004,35,34,1,0,693,0,0,1,1,0.0
0.0004,60,0,1,0,693,0,0,1,1,0.0
0.0004,60,1,1,0,693,0,0,1,1,0.0
0.0004,60,2,1,0,693,0,0,1,1,0.0
0.0004,60,3,1,0,693,0,0,1,1,0.0
0.0004,60,4,11,1,692,0,0,1,1,0.0
0.0004,60,5,1,0,693,0,0,1,1,0.0
0.0004,60,6,1,0,693,0,0,1,1,0.0
0.0004,60,7,1,0,693,0,0,1,1,0.0
0.0004,60,8,19,2,691,0,0,1,1,0.0
0.0004,60,9,1,0,693,0,0,1,1,0.0
0.0004,60,10,1,0,693,0,0,1,1,0.0
0.0004,60,11,1,0,693,0,0,1,1,0.0
0.0004,60,12,1,0,693,0,0,1,1,0.0
0.0004,60,13,1,0,693,0,0,1,1,0.0
0.0004,60,14,1,0,693,0,0,1,1,0.0
0.0004,60,15,1,0,693,0,0,1,1,0.0
0.0004,60,16,1,0,693,0,0,1,1,0.0
0.0004,60,17,1,0,693,0,0,1,1,0.0
0.0004,60,18,1,0,693,0,0,1,1,0.0
0.0004,60,19,1,0,693,0,0,1,1,0.0
0.0004,60,20,10,1,692,0,0,1,1,0.0
0.0004,60,21,1,0,693,0,0,1,1,0.0
0.0004,60,22,1,0,693,0,0,1,1,0.0
0.0004,60,23,1,0,693,0,0,1,1,0.0
0.0004,60,24,1,0,693,0,0,1,1,0.0
0.0004,60,25,1,0,693,0,0,1,1,0.0
0.0004,60,26,1,0,693,0,0,1,1,0.0
0.0004,60,27,10,1,692,0,0,1,1,0.0
0.0004,60,28,10,1,692,0,0,1,1,0.0
0.0004,60,29,10,1,692,0,0,1,1,0.0
0.0004,60,30,10,1,692,0,0,1,1,0.0
0.0004,60,31,1,0,693,0,0,1,1,0.0
0.0004,60,32,10,1,692,0,0,1,1,0.0
0.0004,60,33,1,0,693,0,0,1,1,0.0
0.0004,60,34,1,0,693,0,0,1,1,0.0
0.0004,60,35,1,0,693,0,0,1,1,0.0
0.0004,60,36,1,0,693,0,0,1,1,0.0
0.0004,60,37,1,0,693,0,0,1,1,0.0
0.0004,60,38,1,0,693,0,0,1,1,0.0
0.0004,60,39,1,0,693,0,0,1,1,0.0
0.0004,60,40,1,0,693,0,0,1,1,0.0
0.0004,60,41,18,2,691,0,0,1,1,0.0
0.0004,60,42,10,1,692,0,0,1,1,0.0
0.0004,60,43,1,0,693,0,0,1,1,0.0
0.0004,60,44,1,0,693,0,0,1,1,0.0
0.0004,60,45,1,0,693,0,0,1,1,0.0
0.0004,60,46,1,0,693,0,0,1,1,0.0
0.0004,60,47,1,0,693,0,0,1,1,0.0
0.0004,60,48,1,0,693,0,0,1,1,0.0
0.0004,60,49,1,0,693,0,0,1,1,0.0
0.0004,60,50,1,0,693,0,0,1,1,0.0
0.0004,60,51,1,0,693,0,0,1,1,0.0
0.0004,60,52,1,0,693,0,0,1,1,0.0
0.0004,60,53,1,0,693,0,0,1,1,0.0
0.0004,60,54,1,0,693,0,0,1,1,0.0
0.0004,60,55,1,0,693,0,0,1,1,0.0
0.0004,60,56,1,0,693,0,0,1,1,0.0
0.0004,60,57,11,1,692,0,0,1,1,0.0
0.0004,60,58,10,1,692,0,0,1,1,0.0
0.0004,60,59,1,0,693,0,0,1,1,0.0
0.0004,85,0,1,0,693,0,0,1,1,0.0
0.0004,85,1,11,1,692,0,0,1,1,0.0
0.0004,85,2,1,0,693,0,0,1,1,0.0
0.0004,85,3,1,0,693,0,0,1,1,0.0
0.0004,85,4,19,2,691,0,0,1,1,0.0
0.0004,85,5,11,1,692,0,0,1,1,0.0
0.0004,85,6,1,0,693,0,0,1,1,0.0
0.0004,85,7,1,0,693,0,0,1,1,0.0
0.0004,85,8,11,1,692,0,0,1,1,0.0
0.0004,85,9,1,0,693,0,0,1,1,0.0
0.0004,85,10,1,0,693,0,0,1,1,0.0
0.0004,85,11,1,0,693,0,0,1,1,0.0
0.0004,85,12,1,0,693,0,0,1,1,0.0
0.0004,85,13,10,1,692,0,0,1,1,0.0
0.0004,85,14,1,0,693,0,0,1,1,0.0
0.0004,85,15,1,0,693,0,0,1,1,0.0
0.0004,85,16,1,0,693,0,0,1,1,0.0
0.0004,85,17,1,0,693,0,0,1,1,0.0
0.0004,85,18,1,0,693,0,0,1,1,0.0
0.0004,85,19,10,1,692,0,0,1,1,0.0
0.0004,85,20,1,0,693,0,0,1,1,0.0
0.0004,85,21,1,0,693,0,0,1,1,0.0
0.0004,85,22,1,0,693,0,0,1,1,0.0
0.0004,85,23,1,0,693,0,0,1,1,0.0
0.0004,85,24,1,0,693,0,0,1,1,0.0
0.0004,85,25,1,0,693,0,0,1,1,0.0
0.0004,85,26,1,0,693,0,0,1,1,0.0
0.0004,85,27,16,2,691,0,0,1,1,0.0
0.0004,85,28,1,0,693,0,0,1,1,0.0
0.0004,85,29,1,0,693,0,0,1,1,0.0
0.0004,85,30,1,0,693,0,0,1,1,0.0
0.0004,85,31,1,0,693,0,0,1,1,0.0
0.0004,85,32,1,0,693,0,0,1,1,0.0
0.0004,85,33,1,0,693,0,0,1,1,0.0
0.0004,85,34,1,0,693,0,0,1,1,0.0
0.0004,85,35,1,0,693,0,0,1,1,0.0
0.0004,85,36,11,1,692,0,0,1,1,0.0
0.0004,85,37,1,0,693,0,0,1,1,0.0
0.0004,85,38,1,0,693,0,0,1,1,0.0
0.0004,85,39,1,0,693,0,0,1,1,0.0
0.0004,85,40,10,1,692,0,0,1,1,0.0
0.0004,85,41,1,0,693,0,0,1,1,0.0
0.0004,85,42,1,0,693,0,0,1,1,0.0
0.0004,85,43,1,0,693,0,0,1,1,0.0
0.0004,85,44,1,0,693,0,0,1,1,0.0
0.0004,85,45,10,1,692,0,0,1,1,0.0
0.0004,85,46,1,0,693,0,0,1,1,0.0
0.0004,85,47,10,1,692,0,0,1,1,0.0
0.0004,85,48,16,2,691,0,0,1,1,0.0
0.0004,85,49,1,0,693,0,0,1,1,0.0
0.0004,85,50,1,0,693,0,0,1,1,0.0
0.0004,85,51,1,0,693,0,0,1,1,0.0
0.0004,85,52,1,0,693,0,0,1,1,0.0
0.0004,85,53,1,0,693,0,0,1,1,0.0
0.0004,85,54,10,1,692,0,0,1,1,0.0
0.0004,85,55,1,0,693,0,0,1,1,0.0
0.0004,85,56,1,0,693,0,0,1,1,0.0
0.0004,85,57,1,0,693,0,0,1,1,0.0
0.0004,85,58,11,1,692,0,0,1,1,0.0
0.0004,85,59,1,0,693,0,0,1,1,0.0
0.0004,85,60,1,0,693,0,0,1,1,0.0
0.0004,85,61,1,0,693,0,0,1,1,0.0
0.0004,85,62,1,0,693,0,0,1,1,0.0
0.0004,85,63,1,0,693,0,0,1,1,0.0
0.0004,85,64,1,0,693,0,0,1,1,0.0
0.0004,85,65,11,1,692,0,0,1,1,0.0
0.0004,85,66,19,2,691,0,0,1,1,0.0
0.0004,85,67,10,1,692,0,0,1,1,0.0
0.0004,85,68,1,0,693,0,0,1,1,0.0
0.0004,85,69,11,1,692,0,0,1,1,0.0
0.0004,85,70,1,0,693,0,0,1,1,0.0
0.0004,85,71,1,0,693,0,0,1,1,0.0
0.0004,85,72,1,0,693,0,0,1,1,0.0
0.0004,85,73,1,0,693,0,0,1,1,0.0
0.0004,85,74,11,1,692,0,0,1,1,0.0
0.0004,85,75,1,0,693,0,0,1,1,0.0
0.0004,85,76,10,1,692,0,0,1,1,0.0
0.0004,85,77,1,0,693,0,0,1,1,0.0
0.0004,85,78,1,0,693,0,0,1,1,0.0
0.0004,85,79,11,1,692,0,0,1,1,0.0
0.0004,85,80,1,0,693,0,0,1,1,0.0
0.0004,85,81,11,1,692,0,0,1,1,0.0
0.0004,85,82,1,0,693,0,0,1,1,0.0
0.0004,85,83,10,1,692,0,0,1,1,0.0
0.0004,85,84,1,0,693,0,0,1,1,0.0
0.0005,10,0,11,1,692,0,0,1,1,0.0
0.0005,10,1,1,0,693,0,0,1,1,0.0
0.0005,10,2,1,0,693,0,0,1,1,0.0
0.0005,10,3,1,0,693,0,0,1,1,0.0
0.0005,10,4,10,1,692,0,0,1,1,0.0
0.0005,10,5,1,0,693,0,0,1,1,0.0
0.0005,10,6,1,0,693,0,0,1,1,0.0
0.0005,10,7,1,0,693,0,0,1,1,0.0
0.0005,10,8,1,0,693,0,0,1,1,0.0
0.0005,10,9,1,0,693,0,0,1,1,0.0
0.0005,35,0,1,0,693,0,0,1,1,0.0
0.0005,35,1,1,0,693,0,0,1,1,0.0
0.0005,35,2,1,0,693,0,0,1,1,0.0
0.0005,35,3,1,0,693,0,0,1,1,0.0
0.0005,35,4,1,0,693,0,0,1,1,0.0
0.0005,35,5,10,1,692,0,0,1,1,0.0
0.0005,35,6,1,0,693,0,0,1,1,0.0
0.0005,35,7,1,0,693,0,0,1,1,0.0
0.0005,35,8,1,0,693,0,0,1,1,0.0
0.0005,35,9,1,0,693,0,0,1,1,0.0
0.0005,35,10,1,0,693,0,0,1,1,0.0
0.0005,35,11,1,0,693,0,0,1,1,0.0
0.0005,35,12,10,1,692,0,0,1,1,0.0
0.0005,35,13,20,2,691,0,0,1,1,0.0
0.0005,35,14,11,1,692,0,0,1,1,0.0
0.0005,35,15,1,0,693,0,0,1,1,0.0
0.0005,35,16,1,0,693,0,0,1,1,0.0
0.0005,35,17,1,0,693,0,0,1,1,0.0
0.0005,35,18,1,0,693,0,0,1,1,0.0
0.0005,35,19,1,0,693,0,0,1,1,0.0
0.0005,35,20,1,0,693,0,0,1,1,0.0
0.0005,35,21,1,0,693,0,0,1,1,0.0
0.0005,35,22,1,0,693,0,0,1,1,0.0
0.0005,35,23,10,1,692,0,0,1,1,0.0
0.0005,35,24,1,0,693,0,0,1,1,0.0
0.0005,35,25,10,1,692,0,0,1,1,0.0
0.0005,35,26,1,0,693,0,0,1,1,0.0
0.0005,35,27,1,0,693,0,0,1,1,0.0
0.0005,35,28,1,0,693,0,0,1,1,0.0
0.0005,35,29,1,0,693,0,0,1,1,0.0
0.0005,35,30,1,0,693,0,0,1,1,0.0
0.0005,35,31,1,0,693,0,0,1,1,0.0
0.0005,35,32,1,0,693,0,0,1,1,0.0
0.0005,35,33,10,1,692,0,0,1,1,0.0
0.0005,35,34,1,0,693,0,0,1,1,0.0
0.0005,60,0,11,1,692,0,0,1,1,0.0
0.0005,60,1,1,0,693,0,0,1,1,0.0
0.0005,60,2,11,1,692,0,0,1,1,0.0
0.0005,60,3,1,0,693,0,0,1,1,0.0
0.0005,60,4,19,2,691,0,0,1,1,0.0
0.0005,60,5,1,0,693,0,0,1,1,0.0
0.0005,60,6,1,0,693,0,0,1,1,0.0
0.0005,60,7,1,0,693,0,0,1,1,0.0
0.0005,60,8,1,0,693,0,0,1,1,0.0
0.0005,60,9,1,0,693,0,0,1,1,0.0
0.0005,60,10,1,0,693,0,0,1,1,0.0
0.0005,60,11,10,1,692,0,0,1,1,0.0
0.0005,60,12,1,0,693,0,0,1,1,0.0
0.0005,60,13,10,1,692,0,0,1,1,0.0
0.0005,60,14,1,0,693,0,0,1,1,0.0
0.0005,60,15,1,0,693,0,0,1,1,0.0
0.0005,60,16,23,3,690,0,0,1,1,0.0
0.0005,60,17,1,0,693,0,0,1,1,0.0
0.0005,60,18,11,1,692,0,0,1,1,0.0
0.0005,60,19,10,1,692,0,0,1,1,0.0
0.0005,60,20,1,0,693,0,0,1,1,0.0
0.0005,60,21,10,1,692,0,0,1,1,0.0
0.0005,60,22,1,0,693,0,0,1,1,0.0
0.0005,60,23,1,0,693,0,0,1,1,0.0
0.0005,60,24,1,0,693,0,0,1,1,0.0
0.0005,60,25,1,0,693,0,0,1,1,0.0
0.0005,60,26,17,2,691,0,0,1,1,0.0
0.0005,60,27,1,0,693,0,0,1,1,0.0
0.0005,60,28,1,0,693,0,0,1,1,0.0
0.0005,60,29,1,0,693,0,0,1,1,0.0
0.0005,60,30,1,0,693,0,0,1,1,0.0
0.0005,60,31,1,0,693,0,0,1,1,0.0
0.0005,60,32,1,0,693,0,0,1,1,0.0
0.0005,60,33,10,1,692,0,0,1,1,0.0
0.0005,60,34,1,0,693,0,0,1,1,0.0
0.0005,60,35,1,0,693,0,0,1,1,0.0
0.0005,60,36,1,0,693,0,0,1,1,0.0
0.0005,60,37,19,2,691,0,0,1,1,0.0
0.0005,60,38,10,1,692,0,0,1,1,0.0
0.0005,60,39,1,0,693,0,0,1,1,0.0
0.0005,60,40,1,0,693,0,0,1,1,0.0
0.0005,60,41,1,0,693,0,0,1,1,0.0
0.0005,60,42,11,1,692,0,0,1,1,0.0
0.0005,60,43,1,0,693,0,0,1,1,0.0
0.0005,60,44,1,0,693,0,0,1,1,0.0
0.0005,60,45,1,0,693,0,0,1,1,0.0
0.0005,60,46,1,0,693,0,0,1,1,0.0
0.0005,60,47,10,1,692,0,0,1,1,0.0
0.0005,60,48,10,1,692,0,0,1,1,0.0
0.0005,60,49,1,0,693,0,0,1,1,0.0
0.0005,60,50,11,1,692,0,0,1,1,0.0
0.0005,60,51,11,1,692,0,0,1,1,0.0
0.0005,60,52,1,0,693,0,0,1,1,0.0
0.0005,60,53,10,1,692,0,0,1,1,0.0
0.0005,60,54,1,0,693,0,0,1,1,0.0
0.0005,60,55,1,0,693,0,0,1,1,0.0
0.0005,60,56,1,0,693,0,0,1,1,0.0
0.0005,60,57,11,1,692,0,0,1,1,0.0
0.0005,60,58,1,0,693,0,0,1,1,0.0
0.0005,60,59,1,0,693,0,0,1,1,0.0
0.0005,85,0,1,0,693,0,0,1,1,0.0
0.0005,85,1,10,1,692,0,0,1,1,0.0
0.0005,85,2,1,0,693,0,0,1,1,0.0
0.0005,85,3,18,2,691,0,0,1,1,0.0
0.0005,85,4,11,1,692,0,0,1,1,0.0
0.0005,85,5,1,0,693,0,0,1,1,0.0
0.0005,85,6,1,0,693,0,0,1,1,0.0
0.0005,85,7,1,0,693,0,0,1,1,0.0
0.0005,85,8,1,0,693,0,0,1,1,0.0
0.0005,85,9,11,1,692,0,0,1,1,0.0
0.0005,85,10,1,0,693,0,0,1,1,0.0
0.0005,85,11,1,0,693,0,0,1,1,0.0
0.0005,85,12,1,0,693,0,0,1,1,0.0
0.0005,85,13,11,1,692,0,0,1,1,0.0
0.0005,85,14,1,0,693,0,0,1,1,0.0
0.0005,85,15,10,1,692,0,0,1,1,0.0
0.0005,85,16,1,0,693,0,0,1,1,0.0
0.0005,85,17,1,0,693,0,0,1,1,0.0
0.0005,85,18,1,0,693,0,0,1,1,0.0
0.0005,85,19,1,0,693,0,0,1,1,0.0
0.0005,85,20,1,0,693,0,0,1,1,0.0
0.0005,85,21,1,0,693,0,0,1,1,0.0
0.0005,85,22,1,0,693,0,0,1,1,0.0
0.0005,85,23,1,0,693,0,0,1,1,0.0
0.0005,85,24,10,1,692,0,0,1,1,0.0
0.0005,85,25,1,0,693,0,0,1,1,0.0
0.0005,85,26,1,0,693,0,0,1,1,0.0
0.0005,85,27,1,0,693,0,0,1,1,0.0
0.0005,85,28,10,1,692,0,0,1,1,0.0
0.0005,85,29,1,0,693,0,0,1,1,0.0
0.0005,85,30,1,0,693,0,0,1,1,0.0
0.0005,85,31,1,0,693,0,0,1,1,0.0
0.0005,85,32,1,0,693,0,0,1,1,0.0
0.0005,85,33,1,0,693,0,0,1,1,0.0
0.0005,85,34,1,0,693,0,0,1,1,0.0
0.0005,85,35,1,0,693,0,0,1,1,0.0
0.0005,85,36,1,0,693,0,0,1,1,0.0
0.0005,85,37,1,0,693,0,0,1,1,0.0
0.0005,85,38,1,0,693,0,0,1,1,0.0
0.0005,85,39,1,0,693,0,0,1,1,0.0
0.0005,85,40,1,0,693,0,0,1,1,0.0
0.0005,85,41,11,1,692,0,0,1,1,0.0
0.0005,85,42,1,0,693,0,0,1,1,0.0
0.0005,85,43,1,0,693,0,0,1,1,0.0
0.0005,85,44,11,1,692,0,0,1,1,0.0
0.0005,85,45,1,0,693,0,0,1,1,0.0
0.0005,85,46,1,0,693,0,0,1,1,0.0
0.0005,85,47,1,0,693,0,0,1,1,0.0
0.0005,85,48,1,0,693,0,0,1,1,0.0
0.0005,85,49,1,0,693,0,0,1,1,0.0
0.0005,85,50,1,0,693,0,0,1,1,0.0
0.0005,85,51,11,1,692,0,0,1,1,0.0
0.0005,85,52,11,1,692,0,0,1,1,0.0
0.0005,85,53,1,0,693,0,0,1,1,0.0
0.0005,85,54,1,0,693,0,0,1,1,0.0
0.0005,85,55,10,1,692,0,0,1,1,0.0
0.0005,85,56,10,1,692,0,0,1,1,0.0
0.0005,85,57,11,1,692,0,0,1,1,0.0
0.0005,85,58,1,0,693,0,0,1,1,0.0
0.0005,85,59,1,0,693,0,0,1,1,0.0
0.0005,85,60,1,0,693,0,0,1,1,0.0
0.0005,85,61,11,1,692,0,0,1,1,0.0
0.0005,85,62,11,1,692,0,0,1,1,0.0
0.0005,85,63,1,0,693,0,0,1,1,0.0
0.0005,85,64,1,0,693,0,0,1,1,0.0
0.0005,85,65,11,1,692,0,0,1,1,0.0
0.0005,85,66,10,1,692,0,0,1,1,0.0
0.0005,85,67,10,1,692,0,0,1,1,0.0
0.0005,85,68,11,1,692,0,0,1,1,0.0
0.0005,85,69,11,1,692,0,0,1,1,0.0
0.0005,85,70,10,1,692,0,0,1,1,0.0
0.0005,85,71,1,0,693,0,0,1,1,0.0
0.0005,85,72,1,0,693,0,0,1,1,0.0
0.0005,85,73,10,1,692,0,0,1,1,0.0
0.0005,85,74,1,0,693,0,0,1,1,0.0
