p_inf_val,num_tests_val,i,cnt,tp,tn,fp,fn,tkn_max,tkn_mean,tkn_std
0.0005,85,75,1,0,693,0,0,1,1,0.0
0.0005,85,76,10,1,692,0,0,1,1,0.0
0.0005,85,77,1,0,693,0,0,1,1,0.0
0.0005,85,78,1,0,693,0,0,1,1,0.0
0.0005,85,79,1,0,693,0,0,1,1,0.0
0.0005,85,80,10,1,692,0,0,1,1,0.0
0.0005,85,81,1,0,693,0,0,1,1,0.0
0.0005,85,82,1,0,693,0,0,1,1,0.0
0.0005,85,83,1,0,693,0,0,1,1,0.0
0.0005,85,84,11,1,692,0,0,1,1,0.0
0.0006000000000000001,10,0,1,0,693,0,0,1,1,0.0
0.0006000000000000001,10,1,1,0,693,0,0,1,1,0.0
0.0006000000000000001,10,2,1,0,693,0,0,1,1,0.0
0.0006000000000000001,10,3,1,0,693,0,0,1,1,0.0
0.0006000000000000001,10,4,1,0,693,0,0,1,1,0.0
0.0006000000000000001,10,5,1,0,693,0,0,1,1,0.0
0.0006000000000000001,10,6,16,2,691,0,0,1,1,0.0
0.0006000000000000001,10,7,1,0,693,0,0,1,1,0.0
0.0006000000000000001,10,8,1,0,693,0,0,1,1,0.0
0.0006000000000000001,10,9,1,0,693,0,0,1,1,0.0
0.0006000000000000001,35,0,10,1,692,0,0,1,1,0.0
0.0006000000000000001,35,1,17,2,691,0,0,1,1,0.0
0.0006000000000000001,35,2,1,0,693,0,0,1,1,0.0
0.0006000000000000001,35,3,10,1,692,0,0,1,1,0.0
0.0006000000000000001,35,4,11,1,692,0,0,1,1,0.0
0.0006000000000000001,35,5,1,0,693,0,0,1,1,0.0
0.0006000000000000001,35,6,1,0,693,0,0,1,1,0.0
0.0006000000000000001,35,7,1,0,693,0,0,1,1,0.0
0.0006000000000000001,35,8,10,1,692,0,0,1,1,0.0
0.0006000000000000001,35,9,1,0,693,0,0,1,1,0.0
0.0006000000000000001,35,10,24,3,690,0,0,1,1,0.0
0.0006000000000000001,35,11,1,0,693,0,0,1,1,0.0
0.0006000000000000001,35,12,11,1,692,0,0,1,1,0.0
0.0006000000000000001,35,13,10,1,692,0,0,1,1,0.0
0.0006000000000000001,35,14,1,0,693,0,0,1,1,0.0
0.0006000000000000001,35,15,19,2,691,0,0,1,1,0.0
0.0006000000000000001,35,16,1,0,693,0,0,1,1,0.0
0.0006000000000000001,35,17,10,1,692,0,0,1,1,0.0
0.0006000000000000001,35,18,1,0,693,0,0,1,1,0.0
0.0006000000000000001,35,19,1,0,693,0,0,1,1,0.0
0.0006000000000000001,35,20,11,1,692,0,0,1,1,0.0
0.0006000000000000001,35,21,1,0,693,0,0,1,1,0.0
0.0006000000000000001,35,22,1,0,693,0,0,1,1,0.0
0.0006000000000000001,35,23,13,2,691,0,0,1,1,0.0
0.0006000000000000001,35,24,10,1,692,0,0,1,1,0.0
0.0006000000000000001,35,25,1,0,693,0,0,1,1,0.0
0.0006000000000000001,35,26,1,0,693,0,0,1,1,0.0
0.0006000000000000001,35,27,1,0,693,0,0,1,1,0.0
0.0006000000000000001,35,28,1,0,693,0,0,1,1,0.0
0.0006000000000000001,35,29,10,1,692,0,0,1,1,0.0
0.0006000000000000001,35,30,1,0,693,0,0,1,1,0.0
0.0006000000000000001,35,31,1,0,693,0,0,1,1,0.0
0.0006000000000000001,35,32,11,1,692,0,0,1,1,0.0
0.0006000000000000001,35,33,1,0,693,0,0,1,1,0.0
0.0006000000000000001,35,34,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,0,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,1,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,2,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,3,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,4,11,1,692,0,0,1,1,0.0
0.0006000000000000001,60,5,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,6,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,7,10,1,692,0,0,1,1,0.0
0.0006000000000000001,60,8,11,1,692,0,0,1,1,0.0
0.0006000000000000001,60,9,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,10,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,11,10,1,692,0,0,1,1,0.0
0.0006000000000000001,60,12,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,13,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,14,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,15,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,16,11,1,692,0,0,1,1,0.0
0.0006000000000000001,60,17,10,1,692,0,0,1,1,0.0
0.0006000000000000001,60,18,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,19,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,20,11,1,692,0,0,1,1,0.0
0.0006000000000000001,60,21,11,1,692,0,0,1,1,0.0
0.0006000000000000001,60,22,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,23,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,24,11,1,692,0,0,1,1,0.0
0.0006000000000000001,60,25,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,26,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,27,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,28,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,29,11,1,692,0,0,1,1,0.0
0.0006000000000000001,60,30,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,31,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,32,11,1,692,0,0,1,1,0.0
0.0006000000000000001,60,33,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,34,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,35,10,1,692,0,0,1,1,0.0
0.0006000000000000001,60,36,10,1,692,0,0,1,1,0.0
0.0006000000000000001,60,37,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,38,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,39,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,40,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,41,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,42,10,1,692,0,0,1,1,0.0
0.0006000000000000001,60,43,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,44,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,45,18,2,691,0,0,1,1,0.0
0.0006000000000000001,60,46,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,47,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,48,19,2,691,0,0,1,1,0.0
0.0006000000000000001,60,49,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,50,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,51,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,52,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,53,11,1,692,0,0,1,1,0.0
0.0006000000000000001,60,54,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,55,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,56,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,57,1,0,693,0,0,1,1,0.0
0.0006000000000000001,60,58,10,1,692,0,0,1,1,0.0
0.0006000000000000001,60,59,11,1,692,0,0,1,1,0.0
0.0006000000000000001,85,0,19,2,691,0,0,1,1,0.0
0.0006000000000000001,85,1,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,2,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,3,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,4,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,5,10,1,692,0,0,1,1,0.0
0.0006000000000000001,85,6,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,7,11,1,692,0,0,1,1,0.0
0.0006000000000000001,85,8,11,1,692,0,0,1,1,0.0
0.0006000000000000001,85,9,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,10,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,11,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,12,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,13,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,14,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,15,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,16,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,17,10,1,692,0,0,1,1,0.0
0.0006000000000000001,85,18,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,19,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,20,10,1,692,0,0,1,1,0.0
0.0006000000000000001,85,21,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,22,18,2,691,0,0,1,1,0.0
0.0006000000000000001,85,23,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,24,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,25,10,1,692,0,0,1,1,0.0
0.0006000000000000001,85,26,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,27,10,1,692,0,0,1,1,0.0
0.0006000000000000001,85,28,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,29,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,30,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,31,18,2,691,0,0,1,1,0.0
0.0006000000000000001,85,32,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,33,10,1,692,0,0,1,1,0.0
0.0006000000000000001,85,34,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,35,11,1,692,0,0,1,1,0.0
0.0006000000000000001,85,36,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,37,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,38,11,1,692,0,0,1,1,0.0
0.0006000000000000001,85,39,19,2,691,0,0,1,1,0.0
0.0006000000000000001,85,40,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,41,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,42,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,43,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,44,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,45,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,46,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,47,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,48,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,49,17,2,691,0,0,1,1,0.0
0.0006000000000000001,85,50,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,51,24,3,690,0,0,1,1,0.0
0.0006000000000000001,85,52,11,1,692,0,0,1,1,0.0
0.0006000000000000001,85,53,10,1,692,0,0,1,1,0.0
0.0006000000000000001,85,54,11,1,692,0,0,1,1,0.0
0.0006000000000000001,85,55,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,56,10,1,692,0,0,1,1,0.0
0.0006000000000000001,85,57,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,58,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,59,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,60,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,61,10,1,692,0,0,1,1,0.0
0.0006000000000000001,85,62,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,63,10,1,692,0,0,1,1,0.0
0.0006000000000000001,85,64,11,1,692,0,0,1,1,0.0
0.0006000000000000001,85,65,10,1,692,0,0,1,1,0.0
0.0006000000000000001,85,66,11,1,692,0,0,1,1,0.0
0.0006000000000000001,85,67,10,1,692,0,0,1,1,0.0
0.0006000000000000001,85,68,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,69,18,2,691,0,0,1,1,0.0
0.0006000000000000001,85,70,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,71,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,72,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,73,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,74,19,2,691,0,0,1,1,0.0
0.0006000000000000001,85,75,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,76,11,1,692,0,0,1,1,0.0
0.0006000000000000001,85,77,10,1,692,0,0,1,1,0.0
0.0006000000000000001,85,78,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,79,18,2,691,0,0,1,1,0.0
0.0006000000000000001,85,80,18,2,691,0,0,1,1,0.0
0.0006000000000000001,85,81,11,1,692,0,0,1,1,0.0
0.0006000000000000001,85,82,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,83,1,0,693,0,0,1,1,0.0
0.0006000000000000001,85,84,1,0,693,0,0,1,1,0.0
0.0007000000000000001,10,0,17,2,691,0,0,1,1,0.0
0.0007000000000000001,10,1,1,0,693,0,0,1,1,0.0
0.0007000000000000001,10,2,10,1,692,0,0,1,1,0.0
0.0007000000000000001,10,3,1,0,693,0,0,1,1,0.0
0.0007000000000000001,10,4,1,0,693,0,0,1,1,0.0
0.0007000000000000001,10,5,1,0,693,0,0,1,1,0.0
0.0007000000000000001,10,6,10,1,692,0,0,1,1,0.0
0.0007000000000000001,10,7,1,0,693,0,0,1,1,0.0
0.0007000000000000001,10,8,1,0,693,0,0,1,1,0.0
0.0007000000000000001,10,9,11,1,692,0,0,1,1,0.0
0.0007000000000000001,35,0,1,0,693,0,0,1,1,0.0
0.0007000000000000001,35,1,11,1,692,0,0,1,1,0.0
0.0007000000000000001,35,2,1,0,693,0,0,1,1,0.0
0.0007000000000000001,35,3,1,0,693,0,0,1,1,0.0
0.0007000000000000001,35,4,1,0,693,0,0,1,1,0.0
0.0007000000000000001,35,5,15,2,691,0,0,1,1,0.0
0.0007000000000000001,35,6,10,1,692,0,0,1,1,0.0
0.0007000000000000001,35,7,16,2,691,0,0,1,1,0.0
0.0007000000000000001,35,8,1,0,693,0,0,1,1,0.0
0.0007000000000000001,35,9,11,1,692,0,0,1,1,0.0
0.0007000000000000001,35,10,10,1,692,0,0,1,1,0.0
0.0007000000000000001,35,11,11,1,692,0,0,1,1,0.0
0.0007000000000000001,35,12,1,0,693,0,0,1,1,0.0
0.0007000000000000001,35,13,1,0,693,0,0,1,1,0.0
0.0007000000000000001,35,14,1,0,693,0,0,1,1,0.0
0.0007000000000000001,35,15,1,0,693,0,0,1,1,0.0
0.0007000000000000001,35,16,1,0,693,0,0,1,1,0.0
0.0007000000000000001,35,17,10,1,692,0,0,1,1,0.0
0.0007000000000000001,35,18,1,0,693,0,0,1,1,0.0
0.0007000000000000001,35,19,1,0,693,0,0,1,1,0.0
0.0007000000000000001,35,20,1,0,693,0,0,1,1,0.0
0.0007000000000000001,35,21,1,0,693,0,0,1,1,0.0
0.0007000000000000001,35,22,1,0,693,0,0,1,1,0.0
0.0007000000000000001,35,23,1,0,693,0,0,1,1,0.0
0.0007000000000000001,35,24,1,0,693,0,0,1,1,0.0
0.0007000000000000001,35,25,11,1,692,0,0,1,1,0.0
0.0007000000000000001,35,26,11,1,692,0,0,1,1,0.0
0.0007000000000000001,35,27,1,0,693,0,0,1,1,0.0
0.0007000000000000001,35,28,1,0,693,0,0,1,1,0.0
0.0007000000000000001,35,29,1,0,693,0,0,1,1,0.0
0.0007000000000000001,35,30,1,0,693,0,0,1,1,0.0
0.0007000000000000001,35,31,1,0,693,0,0,1,1,0.0
0.0007000000000000001,35,32,1,0,693,0,0,1,1,0.0
0.0007000000000000001,35,33,1,0,693,0,0,1,1,0.0
0.0007000000000000001,35,34,10,1,692,0,0,1,1,0.0
0.0007000000000000001,60,0,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,1,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,2,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,3,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,4,11,1,692,0,0,1,1,0.0
0.0007000000000000001,60,5,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,6,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,7,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,8,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,9,10,1,692,0,0,1,1,0.0
0.0007000000000000001,60,10,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,11,11,1,692,0,0,1,1,0.0
0.0007000000000000001,60,12,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,13,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,14,11,1,692,0,0,1,1,0.0
0.0007000000000000001,60,15,10,1,692,0,0,1,1,0.0
0.0007000000000000001,60,16,10,1,692,0,0,1,1,0.0
0.0007000000000000001,60,17,11,1,692,0,0,1,1,0.0
0.0007000000000000001,60,18,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,19,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,20,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,21,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,22,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,23,11,1,692,0,0,1,1,0.0
0.0007000000000000001,60,24,20,2,691,0,0,1,1,0.0
0.0007000000000000001,60,25,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,26,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,27,11,1,692,0,0,1,1,0.0
0.0007000000000000001,60,28,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,29,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,30,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,31,10,1,692,0,0,1,1,0.0
0.0007000000000000001,60,32,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,33,19,2,691,0,0,1,1,0.0
0.0007000000000000001,60,34,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,35,10,1,692,0,0,1,1,0.0
0.0007000000000000001,60,36,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,37,10,1,692,0,0,1,1,0.0
0.0007000000000000001,60,38,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,39,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,40,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,41,10,1,692,0,0,1,1,0.0
0.0007000000000000001,60,42,10,1,692,0,0,1,1,0.0
0.0007000000000000001,60,43,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,44,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,45,11,1,692,0,0,1,1,0.0
0.0007000000000000001,60,46,11,1,692,0,0,1,1,0.0
0.0007000000000000001,60,47,17,2,691,0,0,1,1,0.0
0.0007000000000000001,60,48,16,2,691,0,0,1,1,0.0
0.0007000000000000001,60,49,17,2,691,0,0,1,1,0.0
0.0007000000000000001,60,50,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,51,10,1,692,0,0,1,1,0.0
0.0007000000000000001,60,52,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,53,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,54,11,1,692,0,0,1,1,0.0
0.0007000000000000001,60,55,10,1,692,0,0,1,1,0.0
0.0007000000000000001,60,56,10,1,692,0,0,1,1,0.0
0.0007000000000000001,60,57,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,58,1,0,693,0,0,1,1,0.0
0.0007000000000000001,60,59,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,0,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,1,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,2,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,3,19,2,691,0,0,1,1,0.0
0.0007000000000000001,85,4,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,5,17,2,691,0,0,1,1,0.0
0.0007000000000000001,85,6,11,1,692,0,0,1,1,0.0
0.0007000000000000001,85,7,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,8,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,9,10,1,692,0,0,1,1,0.0
0.0007000000000000001,85,10,18,2,691,0,0,1,1,0.0
0.0007000000000000001,85,11,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,12,11,1,692,0,0,1,1,0.0
0.0007000000000000001,85,13,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,14,11,1,692,0,0,1,1,0.0
0.0007000000000000001,85,15,11,1,692,0,0,1,1,0.0
0.0007000000000000001,85,16,16,2,691,0,0,1,1,0.0
0.0007000000000000001,85,17,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,18,10,1,692,0,0,1,1,0.0
0.0007000000000000001,85,19,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,20,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,21,10,1,692,0,0,1,1,0.0
0.0007000000000000001,85,22,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,23,11,1,692,0,0,1,1,0.0
0.0007000000000000001,85,24,11,1,692,0,0,1,1,0.0
0.0007000000000000001,85,25,20,2,691,0,0,1,1,0.0
0.0007000000000000001,85,26,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,27,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,28,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,29,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,30,10,1,692,0,0,1,1,0.0
0.0007000000000000001,85,31,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,32,11,1,692,0,0,1,1,0.0
0.0007000000000000001,85,33,19,2,691,0,0,1,1,0.0
0.0007000000000000001,85,34,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,35,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,36,16,2,691,0,0,1,1,0.0
0.0007000000000000001,85,37,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,38,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,39,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,40,10,1,692,0,0,1,1,0.0
0.0007000000000000001,85,41,10,1,692,0,0,1,1,0.0
0.0007000000000000001,85,42,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,43,11,1,692,0,0,1,1,0.0
0.0007000000000000001,85,44,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,45,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,46,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,47,10,1,692,0,0,1,1,0.0
0.0007000000000000001,85,48,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,49,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,50,1,0,693,0,0,1,1,0.0
0.0007000000000000001,85,51,11,1,692,0,0,1,1,0.0
